dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_tweet_only,0,None,No,False,False,0.03318657726049423,0.6923076923076923,0.65625,0.6737967914438503,0.9955172413793103,2.1211,454.944,7.543,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_tweet_only,0,None,No,False,False,0.03318657726049423,0.6923076923076923,0.65625,0.6737967914438503,0.9955172413793103,2.0363,473.9,7.857,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_tweet_only,0,None,No,False,False,0.03318657726049423,0.6923076923076923,0.65625,0.6737967914438503,0.9955172413793103,2.0381,473.47,7.85,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_tweet_only,0,None,No,False,False,0.03318657726049423,0.6923076923076923,0.65625,0.6737967914438503,0.9955172413793103,2.0268,476.127,7.894,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_tweet_only,0,None,No,False,False,0.03318657726049423,0.6923076923076923,0.65625,0.6737967914438503,0.9955172413793103,2.0611,468.2,7.763,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_tweet_only,0,None,No,False,False,0.03318657726049423,0.6923076923076923,0.65625,0.6737967914438503,0.9955172413793103,2.0517,470.338,7.798,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_tweet_only,0,None,No,False,False,0.03318657726049423,0.6923076923076923,0.65625,0.6737967914438503,0.9955172413793103,1.9992,482.691,8.003,50.0
