dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt35_context,0,context,3.5,False,False,0.031591784209012985,0.6464646464646465,0.6666666666666666,0.6564102564102564,0.9953879310344828,2.0616,468.086,7.761,50.0
2024_gpt35_context,1,context,3.5,False,False,0.03541249781847,0.7126436781609196,0.6458333333333334,0.6775956284153006,0.9957758620689655,2.0664,467.004,7.743,50.0
2024_gpt35_context,2,context,3.5,False,False,0.03541249781847,0.7126436781609196,0.6458333333333334,0.6775956284153006,0.9957758620689655,2.0169,478.467,7.933,50.0
2024_gpt35_context,3,context,3.5,False,False,0.03541249781847,0.7126436781609196,0.6458333333333334,0.6775956284153006,0.9957758620689655,2.0514,470.419,7.8,50.0
2024_gpt35_context,4,context,3.5,False,False,0.03541249781847,0.7126436781609196,0.6458333333333334,0.6775956284153006,0.9957758620689655,2.0285,475.712,7.887,50.0
2024_gpt35_context,5,context,3.5,False,False,0.03541249781847,0.7126436781609196,0.6458333333333334,0.6775956284153006,0.9957758620689655,2.0433,472.284,7.831,50.0
2024_gpt35_context,6,context,3.5,False,False,0.03541249781847,0.7126436781609196,0.6458333333333334,0.6775956284153006,0.9957758620689655,2.048,471.19,7.812,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt35_context,0,context,3.5,False,False,0.03170141205191612,0.6597938144329897,0.6666666666666666,0.6632124352331606,0.9953879310344828,2.0255,476.437,7.899,50.0
2024_gpt35_context,1,context,3.5,False,False,0.03541249781847,0.7126436781609196,0.6458333333333334,0.6775956284153006,0.9957758620689655,2.0188,478.001,7.925,50.0
2024_gpt35_context,2,context,3.5,False,False,0.03541249781847,0.7126436781609196,0.6458333333333334,0.6775956284153006,0.9957758620689655,2.034,474.431,7.866,50.0
2024_gpt35_context,3,context,3.5,False,False,0.03541249781847,0.7126436781609196,0.6458333333333334,0.6775956284153006,0.9957758620689655,2.0338,474.475,7.867,50.0
2024_gpt35_context,4,context,3.5,False,False,0.03541249781847,0.7126436781609196,0.6458333333333334,0.6775956284153006,0.9957758620689655,2.0317,474.982,7.875,50.0
2024_gpt35_context,5,context,3.5,False,False,0.03541249781847,0.7126436781609196,0.6458333333333334,0.6775956284153006,0.9957758620689655,2.045,471.882,7.824,50.0
